"Data Source","世界发展指标",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"拉丁美洲与加勒比海地区","LCN","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.193317197988625","0.192521374663194","0.190630178326802","0.18740575635628","0.18594267870145","0.189226862070955","0.193969217538584","0.195728993521338","0.198340824510493","0.1961422662991","0.195705238315636","0.195710999678821","0.195381217116503","0.193659908085843","0.19177130267909","0.190641776909692","0.18706327334338","0.183537545054957","0.182282625487215","0.1825820335004","0.181994221953366","0.181164880055365","0.184425490939336","0.183553582679821","0.181627589280819","0.179282815210826","0.174729488318908","0.169228703417882","0.16238644994204","0.159391583606482","","",
"最不发达国家：联合国分类","LDC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0804563414759641","0.0783116152993967","0.0780064429295408","0.0810309557145004","0.0886995226418736","0.0944863016112435","0.0957125149188979","0.0967350111964394","0.0963764246047918","0.0979664296740736","0.0963221324723067","0.0976110364989834","0.0966701282706496","0.100169682074939","0.0991455446422596","0.0968925563548763","0.0959618237039369","0.0947615806868373","0.0941232441895471","0.0980715716925311","0.100400723443835","0.100993567193278","0.101869201631471","0.10407742361004","0.105410553693414","0.105710799342164","0.108390004350863","0.110120298922266","0.110122989597417","0.109751845190455","","",
"低收入国家","LIC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421505220514318","0.411060454030179","0.386430869581327","0.364751988191102","0.358653975955645","0.338078165684305","0.308833647214366","0.282402330473659","0.269063333011258","0.273386432606395","0.278413616392707","0.274901436905293","0.264723029207339","0.266348844751855","0.261716072662531","0.272170321722822","0.268870704393805","0.245955292941501","0.250205152985637","0.224233924910621","0.211191806203837","0.187392002484033","0.177503997758114","0.150556054457006","0.146642860942754","0.127090441738274","0.130103705911832","0.148186382272205","0.142560637652185","0.143337844839867","","",
"列支敦士登","LIE","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"斯里兰卡","LKA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0552478011284171","0.0548813817979409","0.069168918124518","0.0627323417414213","0.0673419900939459","0.064384348805939","0.0890976776102752","0.0835338484002479","0.0823681762451495","0.0871351423438426","0.0945766442798634","0.0953580805388353","0.0962865656200169","0.0990267814109688","0.0973942207359208","0.0995787323874829","0.0820338860012681","0.0841846146983846","0.0748964250584521","0.0694001211881379","0.0683275683512949","0.0741817650892805","0.0746198207604224","0.0616273454318907","0.0704151089226355","0.0781696963301963","0.0801471776541179","0.0801923987602983","0.0727782276532054","0.0799672905992195","","",
"中低等收入国家","LMC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340907445304438","0.344297290661118","0.33283703812185","0.326998932794513","0.319200528633576","0.319474622248356","0.308304601291764","0.309829523484423","0.308534937772101","0.311155879765982","0.30577331127092","0.302674899800265","0.296799113692784","0.291199344540269","0.285706516128354","0.278735999172966","0.275272246465152","0.273766643185562","0.272015993108888","0.270899558132157","0.267561155418173","0.269387504659682","0.269707106232478","0.262371065682886","0.262875198588664","0.253255036732911","0.244550089168276","0.242838950530411","0.244056009320584","0.240868686563152","","",
"中低收入国家","LMY","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477590433186352","0.481147583522601","0.477800174507175","0.469982925379733","0.45722792619648","0.462226262793577","0.443679513881716","0.429703264465051","0.42698668674196","0.412693561019788","0.406980264865504","0.404867180923079","0.401963771771394","0.410025465135524","0.41361898915438","0.414652247869374","0.410982712735606","0.402636883496114","0.394027607237496","0.394127818496556","0.394152246321158","0.397567766283713","0.389039663511715","0.380945343648366","0.368608578104341","0.350866752507597","0.337514437851745","0.330348047206608","0.32678038550935","0.320711633192232","","",
"莱索托","LSO","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.149294081343711","0.143675758148102","0.134331190299868","0.133484239227073","0.12595244293831","0.125326697317838","0.118683916093508","0.117538431910658","0.118804740743834","0.118241879715236","0.11383033191312","0.112733946220787","0.11472189553282","0.109718956018677","0.113156078841201","0.109365342130702","0.104926837382041","0.103051294022903","0.102097588651235","0.119129862593036","0.117440587519813","0.116342799924546","0.119009285224306","0.115027871698926","0.113093360010096","0.116854615252252","0.119728964477226","0.125399418311668","0.130680197795048","0.136574020983211","","",
"後期人口紅利","LTE","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.641798077865866","0.648140613297092","0.655557696876435","0.640642723960853","0.614156378453968","0.615349563483803","0.590067541080944","0.559939896767538","0.555295643885927","0.526636447185828","0.512451305501958","0.505522229685631","0.499826678813436","0.51445432059319","0.524136587539818","0.53054473356771","0.524039273976606","0.506347984916284","0.489249770591301","0.488549691155207","0.492422432759931","0.496239817355191","0.480522306181536","0.472404322019318","0.44989649313996","0.428095600671735","0.411160892867183","0.399617114558367","0.393010459080595","0.38450314008603","","",
"立陶宛","LTU","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.355820720583514","0.350433137462775","0.316495289823404","0.311193250422145","0.262143975214297","0.216893477386306","0.216004390805807","0.203613674085332","0.184319966417384","0.183430484036143","0.183417261788783","0.173285877994755","0.158238330551234","0.152455696643505","0.160240470635357","0.169908689795989","0.150694617373832","0.146096222791123","0.133991741324489","0.124045872233147","0.123935374133196","0.122310024930335","0.117496537556707","0.11731477438995","0.112898687906962","","",
"卢森堡","LUX","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.417248686969751","0.399698395504885","0.382198477276278","0.37352392311174","0.333836114559777","0.263663291891483","0.26243001344731","0.234696685672544","0.202122638512264","0.195486435691064","0.197575288524806","0.204222257506644","0.213026220917875","0.21646722775907","0.236477668495338","0.235695910235255","0.218772922826868","0.191849049561925","0.19086787054266","0.18687497282405","0.190280581095134","0.186094542019364","0.17954688583846","0.165236218367105","0.153081055121015","0.141617718341354","0.130764849143807","0.131252356934262","0.134281775827178","0.133630983832837","","",
"拉脱维亚","LVA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.377288642733606","0.36817931521384","0.320263474928771","0.287057475028056","0.259428294215375","0.225334826996725","0.225083470065118","0.209899687328166","0.199914997102993","0.185350464830687","0.169381347029857","0.160885256120441","0.152225741416623","0.149590838186312","0.158335833344343","0.191838434515981","0.173415146175973","0.155238915959358","0.149770707700388","0.143621205703482","0.139009453657427","0.132639374862773","0.127847910851013","0.134509135490431","0.12743570136039","","",
"中国澳门特别行政区","MAC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圣马丁（法属）","MAF","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩洛哥","MAR","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24162150412191","0.242339939796316","0.266375831973511","0.275913722963209","0.270272140693124","0.296852215976126","0.261322688872531","0.278701826666495","0.266234712586238","0.27688701915033","0.277427487216511","0.285157437067395","0.285674742626639","0.268020307883505","0.281430028257332","0.289677371266835","0.278054528596185","0.276626818482547","0.274004329899075","0.26349823477038","0.269484773806829","0.276731170497838","0.278922164132657","0.26456963524254","0.226484009873784","0.223415023158738","0.221925530812847","0.222447598408874","0.220723883613159","0.236053585459469","","",
"摩纳哥","MCO","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩尔多瓦","MDA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.72189680156463","0.6570437475811","0.595431238604208","0.575263240656906","0.505845662959499","0.452266739244708","0.445957894394744","0.423118893784658","0.42953820468485","0.400457201865164","0.391670944090672","0.364594107437011","0.361072115447691","0.335357755409179","0.33443849815459","0.339243507414681","0.322136006007014","0.316276117118215","0.25583807009642","0.2616419425296","0.273085603677572","0.265467506806909","0.251080809408549","0.255062059887253","0.255218676686996","","",
"马达加斯加","MDG","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0414090831903036","0.0471757771491934","0.0471159787782715","0.0480697174186582","0.0581888563419609","0.0647955966614777","0.0606512807001498","0.0634023743177553","0.0700354413057191","0.0685335550872994","0.0648236933764768","0.0619072364212528","0.0474000046843046","0.0597515898623046","0.0604297386330359","0.0597839537435897","0.0543998738269493","0.0539714531739297","0.0523407352317144","0.051753413567013","0.0569131806337237","0.065616625542827","0.0796959226211555","0.0833059339592996","0.082815131053799","0.0875028793448612","0.0815775984907037","0.0856482545828531","0.0801268160835042","0.0943806740080967","","",
"马尔代夫","MDV","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0965353795830773","0.0963865030521079","0.107973226068773","0.0915823684853176","0.119644759345615","0.123252028804994","0.133890983487955","0.161224129133027","0.121160929805919","0.161697712908025","0.178690133686765","0.171211387226445","0.158950181220338","0.145179429388142","0.163687024743969","0.160985037705827","0.156005133216259","0.171761114583662","0.158699417561057","0.179265964892449","0.174239929566163","0.210499014999799","0.207498718137884","0.216672173853621","0.2032764670113","","",
"中东与北非地区","MEA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316651425969697","0.310821493078839","0.321654532821941","0.336888533410757","0.355038867875029","0.356421071828807","0.351301842852319","0.356003644612771","0.341787237592342","0.34750795983211","0.341296502535015","0.352580759016034","0.359132099661648","0.353064041870397","0.346469955942188","0.352128860717785","0.352876095869936","0.350596728800987","0.355839362473914","0.364792079654659","0.362834851540585","0.358041206501817","0.361829822174612","0.361859619534519","0.361281690908073","0.355999213736341","0.343909885492662","0.343061107036504","0.334424830584959","0.336936007512352","","",
"墨西哥","MEX","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.214827298257057","0.220224216838001","0.215410293823262","0.217821300123037","0.225396880818506","0.226045807493537","0.22264910328506","0.221154340480963","0.224208914670687","0.212248737185433","0.215918979971625","0.216595568245248","0.220782976412028","0.228172966611174","0.224670133374308","0.229195479074228","0.227511955563224","0.226791303993538","0.225419040770969","0.232208989692715","0.22804677701699","0.227369532405714","0.223070522554724","0.215244636384147","0.203341889889638","0.200858048591329","0.19640697562779","0.191639492069764","0.17996406270243","0.179008125028167","","",
"马绍尔群岛","MHL","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.472842611541595","0.501808133780561","0.473950610956624","0.437978338354266","0.488286206275399","0.521927920042024","0.584710996339634","0.592143239695955","0.584232272546477","0.601590425001829","0.632611589177213","0.589418233809406","0.687459269428136","0.727443162664178","0.725973091011493","0.702155858431786","0.705984403580481","0.73335257208562","0.695637712124629","0.697781573089965","0.706920010063295","0.681830790605007","0.738807128047895","0.72353256996285","0.851080490031241","0.823012315851903","0.789884415319077","0.712639858294609","","",
"中等收入国家","MIC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47742675235995","0.481271627193318","0.478540926642756","0.471122124121329","0.458260652702012","0.463840832759609","0.44559470046738","0.432018666230765","0.429564061573246","0.414871118358804","0.408934945275226","0.406910378678892","0.404254555787007","0.412509228231349","0.416319547437935","0.417180817971754","0.413535405176355","0.405530151418748","0.396711595760715","0.397390049770815","0.397706941993352","0.401635347452188","0.393002613513879","0.385317146868382","0.372869461701727","0.355197746643436","0.341526225926361","0.333819636511187","0.330270863636833","0.324093171384524","","",
"北马其顿","MKD","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.378192189063856","0.393210626882963","0.428874704795512","0.479776358904908","0.472341640190202","0.475990296761252","0.555443518833498","0.489319421898166","0.518079782030469","0.458689335465789","0.422803348941617","0.444148973346414","0.410629666905005","0.438656079552533","0.405313455018945","0.404104641224469","0.383943578204217","0.379373265903778","0.351533021361859","0.330097069307514","0.311088933509531","0.334936781332905","0.319860176742032","0.279520744797921","0.255151726353255","0.236425854788509","0.226465955027337","0.239080776316356","0.217769271743939","0.23828282009891","","",
"马里","MLI","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000836423189005338","0.000748509251951384","0.000773402467057682","0.000749623159734878","0.000722319942279417","0.00071572792775823","0","0.000637758532942445","","","0.0791339616336275","0.0783165038721948","0.0660496023082419","0.0605298590424503","0.0630058200954181","0.0659343117749503","0.0721605002693467","0.0763650255444936","0.0732381740681848","0.0843257917314803","0.088684078490813","0.0964318458540447","0.0969338487909566","0.0981106745026209","0.0961722422983621","0.09781753678966","0.118233470752789","0.12453815365565","0.125551102788574","0.127738613365845","","",
"马耳他","MLT","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.404412183044561","0.364123786276022","0.341513158977013","0.423270254749025","0.357858311581282","0.319085820915288","0.299720202174647","0.303161522478258","0.276704982634089","0.268692872815521","0.198422368001547","0.234715977919104","0.213221942834514","0.230483472850955","0.229280321988349","0.224335926144365","0.220506112861097","0.216015315290309","0.208055944951229","0.194193214332523","0.189857738177734","0.187517585339604","0.190611554988802","0.157466111585924","0.145681644444402","0.0934884926380051","0.0735432197033782","0.0746486089452946","0.0716988450134221","0.0724972395397128","","",
"缅甸","MMR","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174938860810503","0.17055986895899","0.173790789942739","0.18123552333765","0.199369044000937","0.228433590063937","0.225531274562522","0.210949725704878","0.217614792970771","0.220896217728599","0.212963670841586","0.167491231400598","0.149045438103446","0.166720952083851","0.141885581796558","0.131951734625632","0.108307676095182","0.100328710343166","0.0686788960828034","0.0589753077614142","0.058158448668273","0.0578165975714618","0.0747261221707601","0.0787524540169698","0.0911945485776718","0.0986646182893395","0.1025065902143","0.144113391125659","0.137272205032973","0.143348107735268","","",
"中东与北非地区（不包括高收入）","MNA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.345379746548966","0.354946752026712","0.364419152916349","0.384408090726271","0.410877696316882","0.412937807533133","0.398496819706154","0.40603106944966","0.373265681351847","0.369749682509206","0.365555661784421","0.373601320998624","0.369014803826331","0.369087584331871","0.365814005464596","0.377194560039935","0.376032645080839","0.367336699793043","0.368421368795972","0.372683389776192","0.361577702181059","0.365150657960197","0.368112730509182","0.373585331843655","0.370575468739944","0.360809657333267","0.345526284388381","0.348507900208995","0.349786398889384","0.350351480324652","","",
"黑山","MNE","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21780735988485","0.218823134683625","0.166049560684861","0.202319285693795","0.219866824234737","0.228678603880918","0.238266884039714","0.246276623095611","0.23175875716483","0.232684339807983","0.209854070654071","0.250705268130114","0.173131348888311","0.24845157808888","0.23694981061826","0.223445660368244","0.210230656398794","0.201997011745486","0.207693933247379","0.183792164100776","0.185310228578204","0.194223693343377","0.194106205320473","","",
"蒙古","MNG","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19295452432316","1.48685558058583","1.42760384202448","1.35853157882238","1.15840151427766","1.08474369717202","0.896920183675591","0.846392497630958","0.821921108968033","0.803032902998685","0.829896090804163","0.803407473330151","0.820977434167093","0.744058499517513","0.690653815539582","0.744981527618336","0.770650008515138","0.732783706819571","0.670309605387381","0.713993961885164","0.70423953110615","0.660002526015429","0.640281998220492","0.614966509479504","0.561955877394523","0.524053540711836","0.542328183753113","0.553228290001086","0.565122123192244","0.572887690974639","","",
"北马里亚纳群岛","MNP","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"莫桑比克","MOZ","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.182969561335654","0.146355090346194","0.182440560268958","0.193450149211914","0.154841108103814","0.161055177237488","0.143592643251652","0.143471149177794","0.125451361171016","0.111406715599884","0.128010717200541","0.112609400693189","0.114728309801458","0.129907444792686","0.121011410740118","0.101588579334254","0.100734297016548","0.112107235269768","0.10493133915655","0.109710688388612","0.110872845279547","0.12902106124148","0.132139350722398","0.140993006830477","0.151909983111491","0.161670190927411","0.205363668393033","0.196054009789584","0.182692505017826","0.192690172370837","","",
"毛里塔尼亚","MRT","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101603184282989","0.104065934303755","0.105278573338207","0.103376085342401","0.108671290852662","0.108202242042155","0.107496065289687","0.112027226631806","0.109885609377695","0.111120983127936","0.112983370441175","0.125552380857259","0.137110261119495","0.12243552717655","0.129540938424174","0.109861406070003","0.106367196310897","0.124811074660062","0.11956219618106","0.147734957411106","0.147025851725822","0.144664939937407","0.15367356903723","0.139982457053264","0.150311570431327","0.175106103420147","0.15835328207673","0.15952251491881","0.160981873922021","0.163656479371441","","",
"毛里求斯","MUS","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.133060176323986","0.137294200218308","0.136117737456455","0.144254554910033","0.142294351218542","0.14005840265403","0.137781029394936","0.131176195646613","0.136644619371486","0.163669799905683","0.167075849478925","0.170978058470978","0.17087962171772","0.169973876290292","0.164104299958084","0.172297885972315","0.183176328181897","0.178504171290522","0.17286697440339","0.164909230246381","0.169080797874438","0.161568829466585","0.159970887655766","0.15850438045548","0.157857359906541","0.152624311347287","0.149917126370788","0.148878389731854","0.141769947062701","0.139120402575007","","",
"马拉维","MWI","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0613878539287722","0.0656975874303226","0.0697886490000158","0.0727113847314605","0.083256792252933","0.0722888193180526","0.0664621449239166","0.0666296795137289","0.062465835752752","0.0638547091651564","0.056497957712757","0.0569436458580718","0.0559917860853138","0.0584222810602093","0.056896152437734","0.054379718162173","0.0533054078643423","0.0517540347867709","0.0556115149361718","0.0524056871236604","0.0445317748189953","0.0443790218291794","0.0444943345363249","0.0436306276198177","0.0358021680473327","0.0381048473405228","0.0447774191838191","0.0457461500075701","0.0508183700094696","0.0506373032513177","","",
"马来西亚","MYS","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293945325428106","0.319816921151221","0.303059059937934","0.299871352585336","0.299764306105551","0.295425131699304","0.306927666171804","0.307382411918298","0.330768256501962","0.337470963137254","0.33685074545063","0.34885902768523","0.348707740539956","0.349228949443714","0.358234283310389","0.359761727829124","0.354327466236787","0.363658855182263","0.370585368590986","0.337374718104231","0.345629614522964","0.332383668183438","0.31990683625002","0.332066250969925","0.331443498118059","0.315238942256136","0.30106907339684","0.274473403386908","0.281105301066405","0.278983456346791","","",
"北美","NAC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.478704532651666","0.475295938227666","0.466622215830976","0.463647684846553","0.452798033837521","0.445888214757954","0.442813450292736","0.445025429060113","0.430037421508589","0.412136051895492","0.407748653384471","0.401355692551286","0.385575704140883","0.380677745394419","0.370990942874405","0.360174671298543","0.344405472203989","0.343832514197414","0.332334240616581","0.317218503991908","0.322432515340315","0.306073384670838","0.287841372548597","0.289994450216268","0.284437394048795","0.271564286848136","0.262533657234546","0.2536038325377","0.254064233348159","0.241407963673016","","",
"纳米比亚","NAM","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.121531947573436","0.123503896194623","0.145028897768777","0.16581764837128","0.17224584044034","0.181064587384489","0.178257179251093","0.176956788921804","0.167799076026667","0.158861462150425","0.199097617211786","0.164511510621283","0.168193408335163","0.157071764024993","0.162852273297519","0.152094371735182","0.149472139582712","0.163954312091273","0.16734944394322","0.163566756440769","0.165587667933203","0.16707601892108","0.169845549581815","0.166850420373745","0.170154863034609","0.167262435401162","0.174727229807679","0.171275023938129","0.172316107858591","","",
"新喀里多尼亚","NCL","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"尼日尔","NER","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0631731721691587","0.0601124560631971","0.0545679127373231","0.0620079684952987","0.0587427031040405","0.0552490019561428","0.0635246123363983","0.0635946072450204","0.0624911980411857","0.0607591935596793","0.0633948194901588","0.059099395685399","0.0588510639668881","0.0625379851649139","0.0647709546682487","0.0580547943117132","0.0540832137248022","0.0573292787722563","0.0558108615874347","0.0687389883481759","0.0803077442900588","0.0807486371116165","0.0979091541846806","0.0969029413414233","0.0991700125977069","0.0932297255032487","0.0881680896817126","0.0760094225427022","0.0723819279274071","0.075330059220192","","",
"尼日利亚","NGA","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.234470706035725","0.263042332796045","0.281715993303785","0.270121931960978","0.249881294673519","0.275091649614277","0.307091866837207","0.293626837316119","0.257367837432805","0.251026911057507","0.26705555577791","0.26440200989742","0.207423373604982","0.211577305732582","0.189309843172831","0.177840382181832","0.150779449624619","0.129265562149046","0.129747143087615","0.10630764920798","0.115197045269407","0.115391006660116","0.111104204723664","0.118128264679463","0.118002181224714","0.107875272627403","0.112771930620411","0.109518508218971","0.108829037465077","0.11170017824779","","",
"尼加拉瓜","NIC","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.133879776638486","0.133438673761957","0.155079309181067","0.152910877583763","0.170167775151418","0.168289833891907","0.1684019159839","0.173464579830738","0.194948031186554","0.183168041170248","0.187383102569012","0.189718435265698","0.194527487616882","0.213112088584887","0.201030941250114","0.184690015564746","0.185905599959789","0.182756345651537","0.169166300502541","0.170650273747928","0.167910720417447","0.167038114449173","0.15421967359039","0.140082891305664","0.142358062108711","0.150403292325802","0.146841508948351","0.142951127934849","0.137939189628984","0.147004173456538","","",
"荷兰","NLD","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.272180335090553","0.276676370638245","0.269816859931611","0.274985866226789","0.265574458790714","0.268767573158678","0.274730264748906","0.252243421904859","0.241611861475353","0.22274729893398","0.214638613833872","0.216253535250368","0.216184953426246","0.219626328870036","0.217576519558421","0.208013840237459","0.195990945784272","0.189846029697931","0.186569853784715","0.188127044848531","0.197918319693325","0.1808398111449","0.18122637449605","0.181024690406259","0.17018996133719","0.175411142439507","0.172881292733277","0.165045505500974","0.156684032416208","0.148581802833793","","",
"挪威","NOR","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163998391896876","0.148343698046176","0.158264680419081","0.165249235359341","0.166900903865366","0.160148922077192","0.153413319029343","0.153883015252443","0.155487688655275","0.159700755905445","0.133654411928465","0.132579700613877","0.129372157435354","0.13864977869577","0.133966236789484","0.127078035434743","0.127001782106759","0.125132662057235","0.121636250499089","0.125653793829452","0.138045935627012","0.130729027111012","0.123720366363131","0.125667363078456","0.122023295782892","0.120831979790637","0.117340929517516","0.111599686926022","0.10998452314745","0.104407383073064","","",
"尼泊尔","NPL","二氧化碳排放量（千克/2011 年PPP美元GDP）","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.030823818071456","0.0363771758004133","0.0364229088212289","0.0402052488175852","0.0458481062527025","0.0483857863482112","0.0473887512162683","0.0504049266576962","0.0518334996972664","0.066761232001366","0.0648785452805397","0.0665212643108289","0.0535756108496722","0.0557912527076396","0.0495896416143218","0.054402939541954","0.0432275933672688","0.0429183466846336","0.0449601251379501","0.0558128652764812","0.0636782688276415","0.0690024318719184","0.0760658265296211","0.0745778330145417","0.0823624172250878","0.0798794585943562","0.115154261550153","0.126679954733198","0.143267774839922","0.118938769862157","","",
